"","x"
"15448",0.222447323612869
"15449",0.0478852596133947
"15450",0.530981925083324
"15451",0.551684153266251
"15452",0.102403625613078
"15453",0.0411260025575757
"15454",0.472888235002756
"15455",0.057144342456013
"15456",0.8463712669909
"15457",0.877417262876406
"15458",0.133553015999496
"15459",0.829829865368083
"15460",0.294306768802926
"15461",0.628627098398283
"15462",0.4469036932569
"15463",0.580307805212215
"15464",0.633187549188733
"15465",0.159836378414184
"15466",0.960929947439581
"15467",0.121278519043699
"15468",0.444714397657663
"15469",0.627659212099388
"15470",0.336901269620284
"15471",0.349529071478173
"15472",0.503346921643242
"15473",0.265193402767181
"15474",0.32036126521416
"15475",0.44941733032465
"15476",0.56340790935792
"15477",0.849093416240066
"15478",0.634518131846562
"15479",0.297716807806864
"15480",0.532854131190106
"15481",0.194451836170629
"15482",0.147299073869362
"15483",0.609394965926185
"15484",0.0557464500889182
"15485",0.858302328968421
"15486",0.308468559989706
"15487",0.323363857809454
"15488",0.983997938688844
"15489",0.60621953336522
"15490",0.839278106344864
"15491",0.0429575096350163
"15492",0.21142207714729
"15493",0.579682441661134
"15494",0.255518188234419
"15495",0.358096422860399
"15496",0.321115066763014
"15497",0.442390154814348
"15498",0.717572484863922
"15499",0.313752943417057
"15500",0.095739393029362
"15501",0.368598410394043
"15502",0.120817318558693
"15503",0.487534039653838
"15504",0.984643686562777
"15505",0.68207776825875
"15506",0.422676840564236
"15507",0.211676887702197
"15508",0.889099658234045
"15509",0.998961798846722
"15510",0.826513135572895
"15511",0.106278302380815
"15512",0.372114081634209
"15513",0.142560195410624
"15514",0.245025829644874
"15515",0.498901225626469
"15516",0.0678101575467736
"15517",0.482171790208668
"15518",0.795980557100847
"15519",0.208749349694699
"15520",0.176628492539749
"15521",0.0693826265633106
"15522",0.800892795901746
"15523",0.75777695630677
"15524",0.551129711559042
"15525",0.781803117133677
"15526",0.311346464557573
"15527",0.209271627943963
"15528",0.867250360315666
"15529",0.339178444352001
"15530",0.633433609735221
"15531",0.349749753018841
"15532",0.759981028735638
"15533",0.81180223589763
"15534",0.987470537656918
"15535",0.0642638094723225
"15536",0.454282948514447
"15537",0.740773987956345
"15538",0.388781620655209
"15539",0.765441809315234
"15540",0.660866719437763
"15541",0.209597987821326
"15542",0.568140361923724
"15543",0.850802950561047
"15544",0.271759609691799
"15545",0.327009812695906
"15546",0.244741643546149
"15547",0.615511621814221
"15548",0.466048957314342
"15549",0.521728124236688
"15550",0.0998371106106788
"15551",0.0427645025774837
"15552",0.51734576956369
"15553",0.438164609018713
"15554",0.316744595998898
"15555",0.94887735042721
"15556",0.862535601947457
"15557",0.819517836673185
"15558",0.386178147513419
"15559",0.883473135763779
"15560",0.215842043282464
"15561",0.738158236490563
"15562",0.479457080597058
"15563",0.646941263461486
"15564",0.782331403112039
"15565",0.444798823678866
"15566",0.98082603351213
"15567",0.448998098261654
"15568",0.403458148706704
"15569",0.334059003274888
"15570",0.521561152534559
"15571",0.735095334472135
"15572",0.105380800785497
"15573",0.063451127614826
"15574",0.946194031042978
"15575",0.129264175659046
"15576",0.490267199696973
"15577",0.45751558477059
"15578",0.896795258624479
"15579",0.171975101344287
"15580",0.530803975183517
"15581",0.400441604899243
"15582",0.0818710806779563
"15583",0.77703828830272
"15584",0.53780044359155
"15585",0.530280512757599
"15586",0.515614520991221
"15587",0.133577867643908
"15588",0.887089063879102
"15589",0.959681371692568
"15590",0.472654078155756
"15591",0.738253691000864
"15592",0.61677581211552
"15593",0.605686632916331
"15594",0.401863536331803
"15595",0.827485009096563
"15596",0.636623328318819
"15597",0.0149011327885091
"15598",0.661919319769368
"15599",0.388211967190728
"15600",0.593938073609024
"15601",0.105210477253422
"15602",0.569316596025601
"15603",0.579539760015905
"15604",0.548019767506048
"15605",0.805502572329715
"15606",0.197909365408123
"15607",0.991729432251304
"15608",0.931374275591224
"15609",0.962042049504817
"15610",0.820505924755707
"15611",0.583565819775686
"15612",0.046911035431549
"15613",0.916867583524436
"15614",0.253986280178651
"15615",0.809858379187062
"15616",0.33469427539967
"15617",0.547551258467138
"15618",0.295156868873164
"15619",0.177280499134213
"15620",0.865801690379158
"15621",0.412617683177814
"15622",0.513768189586699
"15623",0.603908312041312
"15624",0.647780240047723
"15625",0.608542287489399
"15626",0.195130157284439
"15627",0.641104677924886
"15628",0.58496787538752
"15629",0.43634848180227
"15630",0.322733671171591
"15631",0.399946256540716
"15632",0.303487548837438
"15633",0.965217746561393
"15634",0.852066605584696
"15635",0.264402291737497
"15636",0.381347438087687
"15637",0.963508732849732
"15638",0.254636113531888
"15639",0.492641957476735
"15640",0.921165796462446
"15641",0.688628696603701
"15642",0.40091336145997
"15643",0.765315511729568
"15644",0.453279257752001
"15645",0.894495614804327
"15646",0.748416051501408
"15647",0.347018834203482
"15648",0.169490066589788
"15649",0.157027445500717
"15650",0.846201984677464
"15651",0.448351886356249
"15652",0.416747540701181
"15653",0.504709118278697
"15654",0.344733608653769
"15655",0.412470789626241
"15656",0.002467435086146
"15657",0.0408768539782614
"15658",0.493130509508774
"15659",0.940115776844323
"15660",0.700470736948773
"15661",0.277347777038813
"15662",0.920228464063257
"15663",0.884264869382605
"15664",0.129775827517733
"15665",0.657612008508295
"15666",0.660847333492711
"15667",0.956005424959585
"15668",0.268344474956393
"15669",0.564679368631914
"15670",0.579203540692106
"15671",0.297963570104912
"15672",0.115541822277009
"15673",0.923819733317941
"15674",0.300531042274088
"15675",0.400854638777673
"15676",0.610865520080552
"15677",0.36762864026241
"15678",0.512002163100988
"15679",0.867560551501811
"15680",0.877699199132621
"15681",0.490881036734208
"15682",0.0808994909748435
"15683",0.184578515822068
"15684",0.55368692916818
"15685",0.370910144411027
"15686",0.861039630835876
"15687",0.665214332519099
"15688",0.486654303502291
"15689",0.181423029862344
"15690",0.542238303460181
"15691",0.211605951888487
"15692",0.372271521482617
"15693",0.976153645897284
"15694",0.237076085526496
"15695",0.303060131613165
"15696",0.387116730911657
"15697",0.46329542552121
"15698",0.332323042675853
"15699",0.841629554983228
"15700",0.355803380254656
"15701",0.657288528745994
"15702",0.683173296507448
"15703",0.422643608646467
"15704",0.66012577037327
"15705",0.446994473459199
"15706",0.808322704164311
"15707",0.0427430397830904
"15708",0.0227785846218467
"15709",0.414731038035825
"15710",0.186922601191327
"15711",0.191758248256519
"15712",0.685686348937452
"15713",0.619188437238336
"15714",0.0714502008631825
"15715",0.0587966949678957
"15716",0.329030537046492
"15717",0.91806315863505
"15718",0.192631484940648
"15719",0.663292434765026
"15720",0.363192924298346
"15721",0.618345472030342
"15722",0.693876361008734
"15723",0.0187373163644224
"15724",0.686875490471721
"15725",0.996359177865088
"15726",0.749071573838592
"15727",0.419357221340761
"15728",0.634414913365617
"15729",0.994315061019734
"15730",0.967752299737185
"15731",0.0242682746611536
"15732",0.835816700477153
"15733",0.988853297429159
"15734",0.997954572783783
"15735",0.882086776662618
"15736",0.12700893683359
"15737",0.403416371904314
"15738",0.387826767982915
"15739",0.240175031824037
"15740",0.552973938640207
"15741",0.0227076723240316
"15742",0.473774175858125
"15743",0.171970555791631
"15744",0.0943878348916769
"15745",0.0260592058766633
"15746",0.892421923344955
"15747",0.467594131361693
"15748",0.121865594061092
"15749",0.80491863260977
"15750",0.90468867123127
"15751",0.261776565341279
"15752",0.800884263124317
"15753",0.285503614461049
"15754",0.562469128286466
"15755",0.346087558660656
"15756",0.818942319368944
"15757",0.133192356443033
"15758",0.579896887065843
"15759",0.31214361009188
"15760",0.242385665187612
"15761",0.762945786118507
"15762",0.722785782068968
"15763",0.670346736209467
"15764",0.268317505251616
"15765",0.402595562161878
"15766",0.499893188243732
"15767",0.598492142744362
"15768",0.942874300526455
"15769",0.674357546493411
"15770",0.875534193590283
"15771",0.565884992247447
"15772",0.637025723000988
"15773",0.469469268107787
"15774",0.386541711632162
"15775",0.0414011753164232
"15776",0.957078991690651
"15777",0.0993234706111252
"15778",0.317654586629942
"15779",0.517610513605177
"15780",0.933054259046912
"15781",0.338130547432229
"15782",0.650142532307655
"15783",0.609692739089951
"15784",0.901474685408175
"15785",0.310514744138345
"15786",0.795135902706534
"15787",0.520732875680551
"15788",0.103111842181534
"15789",0.247009210521355
"15790",0.743976433528587
"15791",0.37443626509048
"15792",0.610731065040454
"15793",0.406243299832568
"15794",0.929119249572977
"15795",0.621213086647913
"15796",0.555325224762782
"15797",0.0540741654112935
"15798",0.115983265917748
"15799",0.439291425747797
"15800",0.759941978612915
"15801",0.755152437835932
"15802",0.146575505379587
"15803",0.63716660044156
"15804",0.50035438244231
"15805",0.750652357703075
"15806",0.262328498298302
"15807",0.517659102799371
"15808",0.621940134093165
"15809",0.325115777319297
"15810",0.751191179268062
"15811",0.334129995666444
"15812",0.989149224711582
"15813",0.937862636754289
"15814",0.302337138447911
"15815",0.506086438894272
"15816",0.554779201745987
"15817",0.746065667364746
"15818",0.117208994692191
"15819",0.355865955119953
"15820",0.742025428917259
"15821",0.860757513204589
"15822",0.940227767219767
"15823",0.742511620512232
"15824",0.40589597960934
"15825",0.783363759284839
"15826",0.150403018342331
"15827",0.199406699743122
"15828",0.183031611144543
"15829",0.236345928162336
"15830",0.914163465378806
"15831",0.394488508580253
"15832",0.6900169251021
"15833",0.17760602501221
"15834",0.514896789565682
"15835",0.641197462100536
"15836",0.658116359496489
"15837",0.719385557342321
"15838",0.0229543833993375
"15839",0.14978798571974
"15840",0.262918307445943
"15841",0.240827171131968
"15842",0.572580340551212
"15843",0.646234082523733
"15844",0.0146272245328873
"15845",0.303077665623277
"15846",0.905191513942555
"15847",0.392888380447403
"15848",0.0748070802073926
"15849",0.810656916582957
"15850",0.374667481752113
"15851",0.900414036586881
"15852",0.755221237195656
"15853",0.821393056539819
"15854",0.255874288734049
"15855",0.292476587928832
"15856",0.133984809508547
"15857",0.104401420336217
"15858",0.32705479953438
"15859",0.437606571940705
"15860",0.89488394674845
"15861",0.897057672264054
"15862",0.214811207028106
"15863",0.531223067548126
"15864",0.0998340060468763
"15865",0.247258613584563
"15866",0.863469940843061
"15867",0.785319307586178
"15868",0.969377288129181
"15869",0.216591035015881
"15870",0.916097798151895
"15871",0.150204150239006
"15872",0.962871014839038
"15873",0.66467425157316
"15874",0.231773166451603
"15875",0.346202849876136
"15876",0.511853673262522
"15877",0.993056688457727
"15878",0.150463462108746
"15879",0.163057803642005
"15880",0.773699832381681
"15881",0.113865816034377
"15882",0.592256694566458
"15883",0.944324435200542
"15884",0.410011614207178
"15885",0.405034601455554
"15886",0.330758972093463
"15887",0.523762960219756
"15888",0.13470745855011
"15889",0.796157856006175
"15890",0.0380830923095345
"15891",0.10059742233716
"15892",0.762574276421219
"15893",0.804724339395761
"15894",0.507020528893918
"15895",0.370497138937935
"15896",0.321344403084368
"15897",0.991547153098509
"15898",0.305924391373992
"15899",0.74244344746694
"15900",0.10791494557634
"15901",0.664841266581789
"15902",0.709902126109228
"15903",0.530476446263492
"15904",0.269183496246114
"15905",0.307350555900484
"15906",0.995472362497821
"15907",0.29650125768967
"15908",0.845772170694545
"15909",0.399489918956533
"15910",0.0153528470546007
"15911",0.332821962190792
"15912",0.405233785277233
"15913",0.161061597988009
"15914",0.261417820118368
"15915",0.62981762830168
"15916",0.113334814086556
"15917",0.853955496801063
"15918",0.357605759752914
"15919",0.263057272648439
"15920",0.252177175832912
"15921",0.891407562652603
"15922",0.826361824991181
"15923",0.703263700939715
"15924",0.662533964961767
"15925",0.483994622016326
"15926",0.660347017226741
"15927",0.491005028598011
"15928",0.5136963063851
"15929",0.153914371039718
"15930",0.840645434102044
"15931",0.843113949056715
"15932",0.519902859814465
"15933",0.560310097876936
"15934",0.185149065684527
"15935",0.339234664104879
"15936",0.295189372496679
"15937",0.0283366849180311
"15938",0.0749189758207649
"15939",0.618699996266514
"15940",0.000206388300284743
"15941",0.416498858714476
"15942",0.767082206672058
"15943",0.710366261424497
"15944",0.0823747906833887
"15945",0.105898220092058
"15946",0.447199644753709
"15947",0.13773322571069
"15948",0.544238169444725
"15949",0.978287370176986
"15950",0.445523936767131
"15951",0.592772101284936
"15952",0.390994464280084
"15953",0.862763233482838
"15954",0.401931840227917
"15955",0.556054829852656
"15956",0.379080486018211
"15957",0.385398120386526
"15958",0.371337258256972
